ID,result
58524,0
58526,0
58531,0
58532,0
58536,0
58537,0
58539,0
58541,0
58543,0
58546,0
58551,0
58558,0
58560,0
58561,0
58563,0
58569,0
58570,0
58572,0
58577,0
58580,0
58581,0
58583,0
58588,0
58591,0
58592,0
58594,0
58601,0
58603,0
58611,0
58615,0
58617,0
58618,0
58621,0
58623,0
58625,0
58631,0
58632,0
58633,0
58635,0
58637,0
58640,0
58641,0
58643,0
58644,0
58647,0
58648,0
58650,0
58654,0
58655,0
58658,0
58659,0
58663,0
58665,0
58666,0
58669,0
58676,0
58678,0
58683,0
58685,0
58687,0
58690,0
58691,0
58692,0
58696,0
58700,0
58701,0
58703,0
58704,0
58705,0
58706,0
58708,0
58709,0
58710,0
58712,0
58713,0
58716,0
58719,0
58721,0
58723,0
58729,0
58734,0
58735,0
58738,0
58739,0
58747,0
58752,0
58754,0
58757,0
58761,0
58762,0
58764,0
58765,0
58769,0
58772,0
58773,0
58775,0
58777,0
58785,0
58786,0
58790,0
58791,0
58792,0
58794,0
58799,0
58805,0
58807,0
58811,0
58812,0
58814,0
58816,0
58818,0
58819,0
58821,0
58827,0
58831,0
58832,0
58834,0
58837,0
58841,0
58846,0
58847,0
58849,0
58851,0
58854,0
58860,0
58861,0
58862,0
58863,0
58864,0
58865,0
58867,0
58870,0
58877,0
58879,0
58881,0
58887,0
58893,0
58894,0
58897,0
58901,0
58906,0
58908,0
58916,0
58918,0
58922,0
58924,0
58926,1
58927,0
58928,0
58929,0
58931,0
58933,0
58935,0
58949,0
58950,0
58951,0
58952,0
58954,0
58956,0
58958,0
58959,0
58960,0
58962,0
58964,0
58967,0
58968,1
58970,0
58972,0
58973,0
58977,1
58981,0
58987,0
58988,0
58989,0
58992,0
58994,0
58995,1
58996,1
58997,0
58999,0
59002,0
59004,0
59006,0
59007,0
59008,0
59010,0
59013,0
59017,0
59023,0
59024,0
59025,0
59028,0
59029,0
59030,0
59034,0
59041,0
59042,0
59046,0
59053,0
59054,0
59055,0
59057,1
59061,0
59066,0
59070,1
59072,0
59075,0
59078,0
59082,0
59087,1
59089,0
59090,0
59092,1
59093,0
59097,0
59100,0
59101,0
59103,0
59107,0
59111,0
59114,0
59115,0
59116,0
59118,0
59120,0
59121,0
59123,0
59127,0
59129,0
59132,0
59136,0
59137,0
59140,0
59141,0
59142,0
59143,0
59146,0
59147,1
59148,0
59150,0
59157,0
59163,0
59165,0
59167,0
59178,0
59180,0
59182,1
59183,0
59186,0
59188,0
59195,0
59199,0
59204,0
59207,0
59208,0
59210,0
59211,0
59214,0
59216,0
59217,0
59220,0
59221,0
59224,0
59226,0
59228,0
59229,0
59230,0
59232,0
59233,0
59234,0
59238,0
59239,0
59243,0
59246,0
59247,0
59250,0
59259,0
59265,0
59267,0
59268,0
59275,0
59278,0
59279,0
59280,0
59281,0
59284,0
59286,0
59288,0
59290,0
59295,0
59296,0
59299,0
59300,0
59301,0
59302,0
59304,1
59306,0
59308,0
59309,0
59312,0
59314,0
59315,0
59317,0
59318,0
59321,1
59322,0
59323,0
59327,0
59330,0
59333,0
59341,0
59342,1
59344,0
59346,0
59347,0
59349,0
59350,0
59351,0
59353,0
59356,0
59357,0
59358,0
59363,0
59364,0
59365,0
59372,0
59375,0
59385,0
59390,0
59391,0
59392,0
59394,0
59398,0
59399,0
59400,1
59401,0
59403,0
59409,0
59413,0
59419,0
59420,0
59422,0
59423,0
59428,0
59429,0
59433,0
59435,0
59436,0
59437,0
59439,0
59441,0
59442,0
59444,0
59446,0
59447,0
59450,0
59451,0
59457,1
59458,0
59463,0
59467,0
59470,0
59473,1
59475,0
59477,0
59478,0
59480,0
59481,0
59484,0
59486,0
59487,1
59494,0
59499,0
59501,0
59502,0
59503,0
59505,0
59507,0
59508,0
59512,0
59513,0
59514,0
59522,0
59527,0
59528,0
59529,0
59533,0
59534,0
59540,0
59545,0
59548,0
59549,0
59552,0
59553,0
59554,0
59555,0
59556,0
59558,0
59560,0
59561,0
59570,0
59571,0
59572,0
59573,0
59581,0
59582,0
59584,0
59588,0
59590,0
59591,0
59592,0
59593,0
59597,0
59612,0
59613,0
59615,0
59620,0
59621,0
59624,0
59626,0
59629,0
59630,0
59631,0
59635,0
59636,0
59638,0
59639,0
59641,0
59642,0
59643,0
59644,0
59645,0
59647,0
59648,1
59650,0
59653,0
59656,0
59658,0
59659,0
59660,0
59661,0
59662,0
59664,0
59665,0
59666,0
59668,0
59672,0
59675,0
59676,0
59687,0
59688,0
59689,0
59695,0
59697,0
59700,0
59703,0
59707,0
59710,0
59711,0
59712,1
59715,0
59717,0
59718,0
59721,0
59724,0
59725,0
59726,0
59729,0
59740,0
59741,0
59742,0
59744,0
59745,0
59747,0
59750,0
59753,0
59755,0
59756,0
59757,0
59758,0
59759,0
59762,0
59765,0
59770,0
59773,0
59774,0
59775,0
59776,0
59783,0
59785,0
59788,0
59789,1
59791,0
59795,0
59796,0
59801,0
59804,0
59805,0
59809,0
59810,0
59813,0
59816,0
59818,0
59820,0
59821,0
59822,0
59823,0
59825,0
59827,0
59828,0
59829,0
59832,0
59834,0
59835,0
59836,0
59837,0
59838,0
59840,0
59842,0
59847,0
59852,0
59853,0
59855,0
59856,0
59857,0
59860,1
59863,0
59864,0
59867,0
59871,0
59872,0
59879,0
59881,0
59883,0
59885,0
59887,0
59890,0
59892,0
59898,0
59903,0
59908,0
59911,0
59913,0
59917,0
59920,0
59921,0
59925,0
59927,0
59931,0
59932,0
59936,0
59937,0
59938,1
59941,0
59944,0
59946,0
59947,0
59949,0
59955,0
59956,0
59966,0
59968,0
59969,0
59970,0
59972,1
59973,0
59981,0
59984,0
59985,0
59988,0
59989,0
59991,0
59992,0
59994,0
59998,0
60000,0
60005,0
60006,0
60007,0
60010,0
60013,0
60016,0
60017,0
60019,0
60022,0
60024,0
60025,0
60028,0
60029,0
60036,0
60039,0
60046,0
60050,0
60051,0
60055,0
60056,0
60060,0
60061,0
60064,0
60065,0
60066,0
60067,0
60070,0
60081,0
60082,0
60083,0
60084,0
60085,0
60087,0
60091,0
60092,0
60094,0
60096,0
60097,0
60105,0
60107,1
60109,0
60110,0
60112,0
60113,0
60115,0
60117,0
60120,0
60121,0
60123,0
60124,0
60125,0
60128,0
60130,0
60131,0
60135,0
60140,0
60141,0
60142,0
60148,0
60150,0
60152,0
60157,0
60159,0
60161,0
60163,0
60164,0
60168,0
60170,0
60175,0
60181,0
60182,0
60190,1
60191,0
60207,0
60208,0
60210,0
60211,0
60214,0
60217,0
60221,0
60222,0
60224,0
60225,0
60226,0
60227,0
60229,0
60233,0
60234,0
60238,0
60239,0
60240,0
60243,0
60246,0
60248,0
60249,0
60252,0
60259,0
60260,0
60263,0
60264,0
60268,0
60269,0
60271,0
60276,0
60282,0
60288,0
60289,0
60299,0
60301,0
60302,0
60304,0
60310,0
60315,0
60316,0
60318,0
60319,0
60320,0
60327,0
60328,0
60330,0
60331,0
60332,0
60334,0
60335,0
60336,0
60341,0
60343,0
60346,0
60348,0
60350,0
60360,0
60361,0
60363,0
60364,1
60365,0
60366,0
60372,0
60375,0
60376,0
60377,0
60380,0
60383,0
60384,0
60392,0
60393,0
60396,0
60397,0
60398,0
60399,0
60400,0
60401,0
60403,0
60405,0
60416,0
60417,0
60418,0
60419,0
60420,0
60423,0
60424,0
60432,0
60433,0
60435,0
60437,0
60438,0
60445,0
60446,0
60447,0
60449,0
60451,0
60452,0
60457,0
60458,0
60466,0
60468,0
60469,1
60470,0
60474,0
60475,0
60479,0
60480,0
60481,0
60490,0
60491,0
60492,0
60496,0
60497,0
60500,0
60508,0
60509,0
60511,0
60514,0
60517,0
60520,0
60522,0
60528,0
60530,0
60534,0
60536,0
60537,0
60540,0
60542,0
60543,0
60544,0
60547,0
60550,0
60551,0
60552,0
60554,0
60556,0
60560,0
60562,0
60564,0
60567,0
60568,0
60572,0
60574,0
60579,0
60582,0
60583,0
60588,0
60589,0
60593,0
60603,0
60604,0
60606,0
60607,0
60610,0
60612,0
60614,0
60616,0
60617,0
60622,0
60624,0
60626,0
60627,0
60628,0
60630,0
60631,0
60632,0
60635,0
60637,0
60638,0
60639,0
60640,0
60645,0
60646,0
60647,0
60650,0
60655,0
60656,0
60660,0
60663,0
60671,0
60674,0
60678,0
60679,0
60681,0
60682,0
60684,0
60685,0
60687,0
60688,0
60691,0
60692,0
60695,0
60697,0
60702,0
60703,0
60706,0
60707,0
60708,0
60710,0
60711,0
60713,0
60715,0
60717,0
60720,0
60725,0
60726,0
60727,0
60728,1
60730,0
60736,0
60737,0
60741,0
60745,0
60747,0
60752,0
60754,0
60755,0
60757,0
60760,0
60761,0
60762,0
60764,0
60765,0
60767,0
60768,0
60770,1
60772,0
60776,0
60781,0
60782,0
60789,0
60794,1
60798,0
60799,0
60801,0
60802,0
60809,0
60812,0
60813,0
60817,0
60819,0
60824,0
60825,0
60828,0
60830,0
60832,0
60836,0
60838,0
60840,0
60843,0
60846,0
60849,0
60854,0
60855,0
60856,0
60858,0
60860,0
60868,0
60869,0
60870,0
60874,0
60878,0
60879,0
60887,0
60888,0
60889,0
60891,0
60893,0
60896,0
60897,0
60898,0
60900,0
60901,0
60902,0
60903,0
60906,0
60907,0
60909,0
60912,0
60915,0
60916,0
60919,0
60921,0
60922,0
60929,0
60936,0
60937,0
60939,0
60944,0
60946,0
60949,0
60954,0
60955,0
60956,0
60957,0
60964,0
60968,0
60970,0
60971,0
60973,0
60975,0
60982,0
60984,0
60987,0
60988,0
60989,0
60990,0
60992,0
60993,0
60995,0
60996,0
60998,0
61006,0
61007,0
61010,0
61011,0
61012,0
61013,0
61018,0
61024,0
61026,0
61028,0
61031,0
61036,0
61040,0
61043,0
61044,0
61045,0
61047,0
61049,0
61053,1
61055,0
61056,0
61058,0
61060,0
61065,0
61070,0
61073,0
61087,0
61091,0
61093,0
61096,0
61106,0
61117,0
61122,0
61125,0
61126,0
61128,0
61129,0
61130,0
61133,0
61135,0
61136,0
61140,0
61141,1
61142,0
61147,0
61151,0
61152,0
61155,0
61156,0
61159,0
61161,0
61167,0
61169,0
61170,0
61174,0
61179,0
61181,0
61185,0
61186,0
61187,0
61194,0
61195,0
61196,0
61197,0
61198,0
61201,0
61206,0
61212,0
61213,0
61219,0
61220,0
61222,0
61224,0
61225,0
61228,0
61229,0
61230,0
61235,0
61239,0
61244,0
61247,0
61256,0
61261,0
61262,0
61263,0
61265,0
61269,0
61271,0
61272,0
61277,0
61280,0
61283,0
61286,0
61294,0
61295,0
61297,0
61298,0
61303,0
61304,0
61305,0
61307,0
61309,0
61311,0
61312,0
61317,0
61318,0
61320,0
61322,0
61326,0
61335,0
61337,0
61341,0
61344,0
61346,0
61348,0
61349,0
61350,0
61352,0
61354,0
61355,0
61358,0
61361,0
61362,0
61367,0
61368,0
61369,0
61370,0
61376,0
61378,0
61379,0
61383,0
61385,0
61387,0
61388,0
61393,0
61396,0
61397,0
61399,0
61400,0
61402,0
61406,0
61409,0
61412,0
61415,0
61418,0
61420,0
61421,0
61426,0
61432,0
61433,0
61435,0
61438,0
61440,0
61443,0
61444,0
61446,0
61448,0
61450,0
61451,0
61453,0
61455,0
61458,0
61460,0
61462,0
61463,0
61471,0
61472,0
61479,0
61480,0
61485,0
61486,0
61490,0
61492,0
61494,0
61495,0
61496,0
61498,0
61503,0
61505,0
61506,0
61509,0
61510,0
61513,0
61515,0
61517,0
61518,0
61520,0
61522,0
61523,0
61524,1
61526,0
61530,0
61531,0
61534,0
61535,0
61548,0
61554,0
61555,0
61557,0
61558,0
61561,0
61565,0
61566,0
61569,0
61570,0
61571,0
61574,0
61575,0
61577,0
61578,0
61579,0
61585,0
61586,0
61587,0
61588,0
61593,0
61594,0
61596,0
61601,0
61602,0
61606,0
61612,0
61616,0
61619,0
61625,0
61627,0
61630,0
61631,0
61634,0
61635,0
61644,0
61645,0
61646,0
61649,0
61655,0
61658,0
61659,0
61660,0
61661,0
61668,0
61669,0
61671,0
61674,0
61676,0
61678,0
61679,1
61683,0
61685,0
61686,0
61687,0
61688,0
61693,0
61694,0
61695,0
61696,0
61698,0
61700,0
61701,0
61703,0
61704,0
61713,0
61717,0
61719,0
61720,0
61721,0
61723,0
61725,0
61727,0
61728,0
61730,0
61731,0
61733,0
61736,0
61738,0
61740,0
61742,0
61744,0
61747,0
61749,0
61750,0
61751,0
61755,0
61757,0
61758,0
61759,1
61760,0
61761,0
61762,0
61771,0
61772,0
61778,0
61781,0
61782,0
61788,0
61789,0
61791,0
61792,0
61794,0
61795,0
61799,0
61806,0
61807,0
61809,0
61810,0
61814,0
61815,0
61816,0
61818,0
61821,0
61826,0
61827,0
61828,0
61829,0
61834,0
61837,0
61838,0
61839,0
61840,1
61842,0
61844,0
61846,0
61848,0
61855,0
61856,0
61858,0
61859,0
61862,0
61864,0
61867,0
61870,0
61877,0
61878,0
61879,1
61884,0
61887,0
61894,0
61896,0
61899,0
61900,0
61902,0
61906,0
61916,0
61917,0
61919,0
61921,0
61925,0
61934,0
61935,0
61937,0
61938,0
61940,0
61942,0
61943,0
61944,0
61945,0
61946,0
61949,0
61951,0
61953,0
61956,0
61962,0
61963,0
61965,1
61966,0
61967,0
61968,0
61973,0
61974,0
61977,0
61982,0
61983,0
61984,0
61985,0
61986,0
61988,0
61989,1
61991,0
61992,0
61993,0
61995,0
62000,0
62001,0
62003,0
62005,0
62006,0
62007,0
62009,0
62010,0
62011,0
62015,0
62016,0
62017,0
62020,0
62021,0
62022,0
62023,0
62028,0
62030,0
62031,0
62032,0
62038,0
62039,0
62043,0
62047,0
62048,0
62050,0
62053,0
62055,0
62059,0
62063,0
62064,0
62066,0
62069,0
62071,0
62077,0
62078,0
62079,0
62085,0
62088,0
62089,0
62090,0
62098,0
62099,0
62103,0
62105,0
62107,0
62108,0
62109,0
62112,0
62127,0
62129,0
62130,0
62133,0
62137,0
62141,0
62143,0
62145,0
62148,0
62150,0
62151,0
62153,0
62154,0
62157,0
62166,0
62174,0
62175,0
62177,0
62181,0
62182,0
62183,0
62185,0
62190,0
62198,0
62199,0
62201,0
62205,0
62207,0
62208,0
62209,0
62211,0
62213,0
62215,0
62217,0
62218,0
62220,0
62221,0
62222,0
62223,0
62224,0
62225,0
62227,0
62232,0
62233,0
62236,0
62237,0
62238,0
62240,0
62241,0
62242,0
62246,0
62248,0
62250,0
62251,0
62253,0
62256,0
62260,0
62261,0
62263,0
62265,0
62266,0
62267,0
62270,0
62272,0
62273,0
62278,0
62279,0
62280,0
62283,0
62285,0
62291,0
62292,0
62298,0
62302,0
62305,0
62306,0
62307,0
62311,0
62312,0
62315,0
62317,0
62323,0
62324,0
62327,0
62329,0
62331,0
62332,0
62335,0
62338,0
62339,0
62341,0
62342,0
62343,0
62344,0
62346,0
62347,0
62349,0
62353,0
62354,0
62361,0
62366,0
62368,0
62369,0
62372,0
62373,0
62375,0
62378,0
62381,0
62382,0
62384,0
62385,0
62391,0
62393,0
62394,0
62395,0
62396,0
62402,0
62409,0
62412,0
62413,0
62414,0
62418,0
62425,0
62427,0
62429,1
62432,0
62435,0
62437,0
62439,0
62440,0
62446,0
62448,1
62452,0
62455,0
62456,0
62460,0
62461,0
62462,1
62467,0
62468,0
62470,0
62472,0
62475,0
62481,0
62483,0
62484,0
62486,0
62488,0
62489,0
62491,0
62492,0
62498,0
62500,0
62503,0
62505,0
62506,0
62508,0
62512,0
62513,0
62518,0
62527,0
62536,0
62537,0
62538,0
62539,0
62540,0
62545,0
62546,0
62552,0
62553,0
62556,0
62561,0
62563,0
62564,0
62566,0
62569,0
62572,0
62574,0
62575,0
62579,0
62581,0
62583,0
62585,0
62586,0
62588,0
62591,0
62593,0
62595,0
62599,0
62601,0
62604,0
62605,0
62607,0
62609,0
62610,0
62613,0
62615,0
62617,0
62620,0
62624,0
62625,0
62629,0
62630,0
62631,0
62633,0
62634,0
62640,0
62641,0
62644,0
62648,0
62652,0
62653,0
62655,0
62656,0
62658,0
62659,0
62671,0
62674,0
62678,0
62681,0
62683,1
62685,0
62688,0
62689,0
62690,1
62691,0
62692,0
62700,0
62701,0
62702,0
62704,0
62707,0
62708,0
62709,0
62712,0
62713,0
62717,0
62718,0
62722,0
62725,1
62727,0
62730,0
62732,0
62734,0
62737,0
62739,0
62740,0
62745,0
62746,0
62749,0
62756,0
62761,0
62762,0
62763,0
62766,0
62767,0
62768,0
62775,0
62785,0
62787,0
62790,0
62791,0
62793,0
62794,0
62796,0
62797,0
62801,0
62802,0
62805,0
62806,0
62809,0
62814,0
62818,0
62819,0
62823,0
62828,0
62829,0
62832,0
62833,0
62834,0
62835,0
62837,0
62841,0
62843,0
62846,0
62851,0
62852,0
62854,0
62856,0
62857,0
62858,0
62862,0
62863,1
62866,0
62870,0
62872,0
62873,0
62878,0
62879,0
62880,0
62882,0
62885,0
62886,0
62888,0
62889,0
62899,0
62902,0
62903,0
62904,0
62908,0
62909,0
62913,0
62917,0
62920,0
62923,0
62924,0
62931,0
62932,0
62934,0
62940,0
62941,0
62946,0
62952,0
62953,1
62954,0
62955,0
62960,0
62961,0
62964,0
62967,0
62968,0
62971,0
62979,0
62981,0
62985,0
62986,0
62987,0
62989,0
62996,0
62998,0
62999,0
63001,0
63002,0
63003,0
63004,0
63006,0
63007,0
63013,0
63014,1
63017,0
63019,0
63021,0
63023,0
63026,0
63028,0
63031,1
63032,0
63034,0
63035,0
63038,0
63041,0
63045,0
63048,0
63050,0
63054,0
63055,1
63057,0
63059,0
63060,0
63061,0
63062,0
63065,0
63074,0
63075,0
63077,0
63078,0
63079,0
63084,0
63090,0
63091,0
63093,0
63094,0
63095,0
63100,0
63102,0
63103,0
63109,0
63110,0
63114,0
63115,0
63116,0
63117,0
63118,0
63120,0
63124,0
63125,0
63127,0
63128,0
63131,0
63133,0
63136,0
63137,0
63138,0
63139,0
63142,0
63145,0
63148,0
63149,0
63153,0
63154,0
63159,0
63163,0
63164,0
63167,0
63168,0
63171,0
63172,0
63174,0
63175,0
63176,0
63177,0
63180,0
63181,0
63183,0
63187,0
63189,0
63191,0
63192,0
63193,1
63194,0
63196,0
63197,0
63199,0
63203,1
63204,0
63205,0
63206,0
63211,0
63215,0
63217,0
63218,0
63221,0
63222,0
63225,0
63226,0
63230,0
63232,0
63237,1
63240,0
63241,0
63242,0
63244,0
63248,0
63250,0
63252,0
63253,0
63255,0
63257,0
63258,0
63265,0
63268,0
63271,0
63274,0
63277,0
63279,0
63280,0
63281,0
63285,0
63288,0
63290,0
63293,0
63296,0
63305,0
63306,0
63308,0
63312,0
63314,0
63315,0
63316,1
63317,0
63319,0
63321,0
63324,0
63332,0
63335,0
63341,0
63344,0
63348,0
63350,0
63355,0
63366,0
63369,0
63373,0
63374,0
63375,0
63377,0
63379,0
63380,0
63382,0
63384,0
63385,0
63386,0
63388,0
63389,0
63393,0
63399,0
63401,0
63402,0
63403,0
63412,0
63413,0
63414,1
63416,0
63417,0
63418,0
63420,0
63421,0
63425,0
63428,0
63430,0
63431,0
63437,0
63440,0
63441,0
63445,0
63446,0
63447,0
63448,0
63451,0
63455,0
63463,0
63466,0
63467,0
63468,0
63472,0
63476,0
63477,0
63478,0
63485,0
63486,0
63489,0
63492,0
63499,0
63501,0
63505,1
63509,0
63510,0
63512,0
63514,1
63517,0
63521,0
63522,0
63523,0
63524,0
63528,0
63529,0
63530,0
63531,0
63532,0
63533,0
63535,0
63536,0
63537,0
63538,0
63539,0
63542,0
63544,0
63545,0
63548,0
63549,0
63551,0
63557,0
63560,0
63561,0
63564,0
63577,0
63578,0
63579,0
63580,0
63581,0
63582,0
63585,0
63586,0
63587,0
63594,0
63596,0
63597,0
63598,0
63599,0
63601,0
63605,0
63606,0
63607,0
63609,0
63611,0
63615,0
63618,0
63621,0
63627,0
63631,0
63635,0
63636,0
63639,0
63651,0
63652,0
63656,0
63661,0
63662,0
63663,0
63664,0
63670,0
63671,0
63672,0
63681,0
63682,0
63683,0
63687,0
63688,1
63691,0
63696,0
63698,0
63699,0
63700,0
63701,0
63704,0
63709,0
63710,0
63712,0
63716,0
63720,0
63721,0
63728,0
63730,0
63731,0
63733,0
63735,0
63739,0
63740,0
63746,0
63748,0
63752,0
63753,0
63760,0
63761,0
63762,0
63767,0
63769,0
63770,0
63778,0
63781,0
63782,0
63785,0
63792,0
63795,0
63798,1
63803,0
63804,0
63806,0
63807,0
63813,0
63818,0
63819,0
63820,1
63822,0
63826,0
63829,0
63834,1
63840,1
63841,0
63842,0
63844,0
63847,0
63850,0
63854,0
63855,0
63856,0
63858,0
63859,0
63860,0
63870,0
63871,0
63874,0
63878,0
63881,0
63883,0
63885,0
63888,0
63889,0
63892,0
63897,0
63899,0
63900,0
63906,0
63909,0
63912,0
63913,0
63917,0
63919,0
63920,0
63921,0
63922,0
63925,0
63926,0
63927,0
63930,0
63932,0
63937,0
63938,0
63939,0
63940,0
63948,0
63950,0
63951,0
63955,0
63956,0
63957,0
63958,0
63960,0
63961,0
63964,0
63966,0
63967,0
63973,0
63975,0
63977,0
63982,0
63983,0
63984,0
63986,0
63987,0
63992,0
63994,0
63998,0
63999,0
64000,0
64002,0
64003,0
64004,0
64007,0
64009,0
64011,0
64015,0
64017,0
64018,0
64020,0
64023,0
64025,0
64027,0
64031,0
64032,0
64033,0
64035,0
64037,0
64038,0
64040,0
64050,0
64054,0
64056,0
64061,0
64063,0
64069,0
64075,0
64076,0
64078,0
64080,0
64081,0
64083,0
64089,0
64094,0
64097,0
64098,0
64099,0
64103,0
64105,0
64106,0
64107,0
64110,0
64112,0
64114,0
64115,0
64116,0
64117,0
64121,0
64123,0
64124,0
64128,0
64129,0
64130,0
64133,0
64134,0
64135,0
64136,0
64137,0
64138,0
64139,0
64143,0
64144,0
64145,1
64147,0
64148,0
64149,0
64150,0
64151,0
64153,0
64159,0
64161,0
64162,0
64163,0
64167,0
64169,0
64170,0
64171,0
64174,0
64176,0
64177,0
64178,0
64180,0
64183,0
64184,0
64187,0
64194,0
64195,0
64197,0
64198,0
64199,0
64200,0
64202,0
64203,0
64206,0
64207,0
64208,0
64209,0
64214,0
64221,0
64228,0
64233,0
64236,0
64237,0
64242,0
64245,0
64247,0
64248,0
64249,0
64252,0
64255,0
64260,0
64263,0
64264,0
64266,0
64267,0
64270,0
64273,0
64277,0
64279,0
64282,0
64284,0
64286,0
64288,0
64289,0
64290,0
64292,0
64296,0
64297,0
64299,0
64306,0
64307,0
64310,0
64312,0
64314,0
64318,0
64323,0
64329,0
64332,0
64336,0
64338,0
64341,0
64342,0
64344,0
64345,0
64346,0
64347,0
64348,0
64349,0
64362,0
64367,0
64368,0
64372,0
64375,0
64376,0
64377,0
64378,0
64379,0
64380,0
64383,0
64386,0
64388,0
64389,0
64390,0
64392,0
64394,0
64398,0
64399,0
64403,0
64404,1
64406,0
64407,0
64408,0
64409,0
64410,0
64411,0
64413,0
64414,0
64416,0
64420,0
64421,0
64422,0
64423,0
64425,0
64427,0
64429,0
64431,0
64432,0
64433,0
64439,0
64444,0
64448,0
64449,0
64451,0
64455,0
64460,0
64464,0
64465,0
64466,0
64468,0
64469,0
64475,0
64478,0
64480,0
64482,0
64485,0
64486,0
64488,0
64489,0
64492,0
64493,0
64494,0
64497,0
64498,0
64499,0
64500,0
64503,0
64506,0
64508,0
64511,0
64518,0
64520,0
64521,0
64525,0
64526,0
64527,0
64531,0
64532,0
64533,0
64534,0
64536,0
64538,0
64540,0
64541,0
64543,0
64548,0
64549,0
64556,0
64557,0
64558,0
64559,0
64566,0
64576,0
64578,0
64579,0
64580,0
64581,0
64585,0
64587,0
64589,0
64590,0
64592,0
64594,0
64598,0
64600,0
64601,0
64602,0
64605,0
64607,0
64613,0
64614,0
64616,0
64618,0
64624,0
64626,0
64628,0
64633,0
64638,0
64639,0
64640,0
64641,0
64645,0
64646,0
64649,0
64653,0
64655,0
64657,0
64658,0
64659,0
64660,0
64661,0
64662,0
64663,0
64665,0
64668,0
64672,0
64675,0
64679,0
64682,0
64683,0
64686,0
64687,0
64689,0
64692,0
64695,0
64697,0
64699,0
64700,0
64703,0
64705,0
64706,0
64707,0
64710,0
64714,0
64719,0
64722,0
64724,0
64725,0
64730,0
64733,0
64736,0
64740,0
64741,0
64744,0
64747,0
64748,0
64749,0
64750,0
64755,0
64756,0
64757,0
64762,0
64767,0
64769,0
64770,0
64771,0
64778,0
64783,0
64786,0
64791,0
64793,0
64794,0
64798,0
64801,0
64804,0
64809,0
64811,0
64815,0
64817,0
64821,0
64826,0
64828,0
64829,0
64831,0
64832,0
64834,0
64838,0
64848,0
64851,0
64852,0
64856,0
64858,0
64859,0
64862,0
64864,0
64867,0
64868,0
64872,0
64873,0
64874,0
64876,0
64877,0
64878,0
64879,0
64881,0
64882,0
64888,0
64891,0
64898,0
64904,0
64905,0
64907,0
64913,0
64914,0
64918,0
64919,1
64923,0
64924,0
64925,0
64928,1
64929,0
64931,0
64934,0
64936,0
64940,0
64942,0
64949,0
64950,0
64951,0
64952,0
64955,0
64956,0
64959,0
64961,0
64964,0
64965,0
64967,0
64970,0
64971,0
64974,0
64975,1
64979,0
64980,0
64981,0
64983,0
64984,0
64985,0
64986,0
64987,0
64989,0
64991,0
64998,0
65001,0
65003,0
65004,0
65005,0
65006,0
65009,0
65010,0
65011,0
65013,0
65015,0
65018,0
65019,0
65020,0
65021,0
65026,0
65027,0
65033,0
65037,0
65040,0
65042,0
65044,0
65045,0
65049,0
65055,0
65057,0
65058,0
65059,0
65060,0
65062,1
65063,0
65067,0
65071,0
65072,1
65075,0
65076,0
65080,0
65081,0
65082,0
65083,0
65084,0
65085,0
65086,0
65088,0
65089,0
65091,0
65093,0
65094,0
65095,0
65099,0
65100,0
65104,0
65105,0
65106,0
65107,0
65108,0
65109,0
65110,0
65114,0
65115,0
65118,0
65119,0
65120,0
65124,0
65127,0
65130,0
65133,0
65134,0
65135,0
65141,0
65142,0
65143,0
65145,0
65149,0
65150,0
65151,0
65152,0
65153,0
65156,0
65158,0
65160,0
65163,0
65166,0
65167,0
65178,0
65182,0
65185,0
65187,0
65188,0
65189,0
65190,0
65192,0
65196,0
65198,0
65200,0
65208,1
65209,0
65210,0
65215,0
65221,0
65222,0
65226,0
65227,0
65234,0
65236,0
65241,0
65243,0
65244,0
65248,0
65251,0
65252,0
65253,0
65254,0
65255,0
65257,0
65259,0
65261,0
65264,0
65265,0
65268,0
65269,0
65270,0
65275,0
65276,0
65282,0
65284,0
65287,0
65291,0
65292,0
65293,0
65299,0
65301,0
65308,0
65309,0
65310,0
65312,0
65314,0
65316,0
65317,0
65318,0
65319,0
65320,0
65323,0
65324,0
65325,0
65326,0
65330,0
65332,0
65334,0
65336,0
65338,0
65339,0
65341,0
65348,0
65351,0
65352,0
65353,0
65355,0
65358,0
65359,0
65363,0
65368,0
65369,0
65371,0
65372,0
65373,0
65375,0
65376,0
65378,0
65382,0
65383,0
65385,0
65387,0
65390,0
65393,0
65400,0
65402,0
65403,0
65404,0
65406,0
65407,0
65408,0
65410,0
65413,0
65414,0
65416,0
65422,0
65423,0
65426,0
65429,0
65434,0
65439,0
65445,0
65446,0
65447,0
65448,0
65449,0
65452,0
65453,0
65454,0
65455,0
65462,0
65466,0
65467,0
65469,0
65471,0
65472,0
65475,0
65480,0
65484,0
65487,0
65489,0
65490,0
65492,0
65500,0
65506,0
65508,0
65510,0
65511,0
65512,0
65513,0
65514,0
65518,0
65520,0
65523,0
65524,0
65528,0
65531,0
65538,0
65544,0
65546,0
65548,0
65549,1
65555,0
65557,0
65560,0
65561,0
65563,0
65564,0
65565,0
65566,0
65567,0
65571,0
65574,0
65576,0
65579,0
65581,0
65583,0
65590,0
65593,0
65596,0
65598,0
65599,0
65605,0
65609,0
65610,0
65611,0
65613,0
65614,0
65615,0
65618,0
65619,0
65623,0
