ID,label,pred
61261,0.1,0.13513099
61262,0.1,0.22428946
61263,0.1,0.25892225
61265,0.1,0.27448863
61269,0.1,0.32716566
61271,0.1,0.15852913
61272,0.1,0.16098307
61277,0.1,0.3102606
61280,0.1,0.09476395
61283,0.1,0.17101614
61286,0.1,0.21546568
61294,0.1,0.027330844
61295,0.1,0.25508246
61297,0.1,0.015162722
61298,0.1,0.3589547
61303,0.1,0.15664798
61304,0.1,0.48103887
61305,0.1,0.076620884
61307,0.1,0.21548468
61309,0.1,0.085898824
61311,0.1,0.23359886
61312,0.1,0.21852231
61317,0.1,0.28194687
61318,0.1,0.14236441
61320,0.1,0.24163193
61322,0.1,0.2299238
61326,0.1,0.21275353
61335,0.1,0.017160915
61337,0.1,0.19996789
61341,0.1,0.10492687
61344,0.1,0.12848532
61346,0.1,0.11224619
61348,0.1,0.1129896
61349,0.1,0.17654125
61350,0.1,0.18567929
61352,0.1,0.15681179
61354,0.1,0.27180642
61355,0.1,0.20077047
61358,0.1,0.25232655
61361,0.1,0.20082273
61362,0.1,0.2731213
61367,0.1,0.2052908
61368,0.1,0.16773738
61369,0.1,0.16664144
61370,0.1,0.24119456
61376,0.1,0.46707484
61378,0.1,0.21314047
61379,0.1,0.24210565
61383,0.1,0.3128112
61385,0.1,0.23046625
61387,0.1,0.021047724
61388,0.1,0.22421783
61393,0.1,0.051952835
61396,0.1,0.26760736
61397,0.1,0.31251118
61399,0.1,0.09943917
61400,0.1,0.09741819
61402,0.1,0.11187578
61406,0.1,0.05429979
61409,0.1,0.47560975
61412,0.1,0.20258692
61415,0.1,0.16955976
61418,0.1,0.13747065
61420,0.1,0.15543845
61421,0.1,0.1505746
61426,0.1,0.02249099
61432,0.1,0.2746242
61433,0.1,0.44574443
61435,0.1,0.028104994
61438,0.1,0.10871629
61440,0.1,0.1265463
61443,0.1,0.1622865
61444,0.1,0.020888345
61446,0.1,0.076813884
61448,0.1,0.18753952
61450,0.1,0.061153997
61451,0.1,0.14731647
61453,0.1,0.043741915
61455,0.1,0.018274691
61458,0.1,0.4146038
61460,0.1,0.061666127
61462,0.1,0.028575007
61463,0.1,0.20414208
61471,0.1,0.021701215
61472,0.1,0.12636371
61479,0.1,0.30671203
61480,0.1,0.08494248
61485,0.1,0.29770982
61486,0.1,0.017200448
61490,0.1,0.053407177
61492,0.1,0.111546606
61494,0.1,0.08090223
61495,0.1,0.021880236
61496,0.1,0.10241372
61498,0.1,0.015774187
61503,0.1,0.25259826
61505,0.1,0.026436845
61506,0.1,0.32516202
61509,0.1,0.22788155
61510,0.1,0.08140623
61513,0.1,0.056569416
61515,0.1,0.07038618
61517,0.1,0.033958238
61518,0.1,0.12711202
61520,0.1,0.29023337
61522,0.1,0.056883242
61523,0.1,0.18997037
61524,0.1,0.4855415
61526,0.1,0.1082871
61530,0.1,0.03722959
61531,0.1,0.3343251
61534,0.1,0.31423748
61535,0.1,0.22194901
61548,0.1,0.09620922
61554,0.1,0.021074245
61555,0.1,0.025178835
61557,0.1,0.2720747
61558,0.1,0.105832666
61561,0.1,0.343109
61565,0.1,0.3236188
61566,0.1,0.3007072
61569,0.1,0.016658837
61570,0.1,0.09983241
61571,0.1,0.112718776
61574,0.1,0.20303006
61575,0.1,0.36220467
61577,0.1,0.20053223
61578,0.1,0.24817477
61579,0.1,0.16136028
61585,0.1,0.3480471
61586,0.1,0.3308014
61587,0.1,0.14745912
61588,0.1,0.14074495
61593,0.1,0.22896692
61594,0.1,0.08964432
61596,0.1,0.20998771
61601,0.1,0.1073062
61602,0.1,0.21485268
61606,0.1,0.11487576
61612,0.1,0.029511226
61616,0.1,0.29002696
61619,0.1,0.34431526
61625,0.1,0.3276769
61627,0.1,0.29115725
61630,0.1,0.1478648
61631,0.1,0.029132955
61634,0.1,0.036256578
61635,0.1,0.30849466
61644,0.1,0.034073304
61645,0.1,0.024583435
61646,0.1,0.10655803
61649,0.1,0.08787755
61655,0.1,0.1760576
61658,0.1,0.14079782
61659,0.1,0.024300287
61660,0.1,0.2109752
61661,0.1,0.31036443
61668,0.1,0.017067293
61669,0.1,0.24054185
61671,0.1,0.14746626
61674,0.1,0.3274089
61676,0.1,0.021972343
61678,0.1,0.023294836
61679,0.1,0.5409388
61683,0.1,0.13395797
61685,0.1,0.033122294
61686,0.1,0.0890511
61687,0.1,0.1345429
61688,0.1,0.01935679
61693,0.1,0.17327976
61694,0.1,0.066560864
61695,0.1,0.119993
61696,0.1,0.1654655
61698,0.1,0.13258815
61700,0.1,0.25989863
61701,0.1,0.32634214
61703,0.1,0.21601672
61704,0.1,0.02640358
61713,0.1,0.01896904
61717,0.1,0.09707401
61719,0.1,0.06168613
61720,0.1,0.023766678
61721,0.1,0.19261168
61723,0.1,0.03729205
61725,0.1,0.18946196
61727,0.1,0.26083773
61728,0.1,0.0397598
61730,0.1,0.02004896
61731,0.1,0.02629855
61733,0.1,0.020182181
61736,0.1,0.24755865
61738,0.1,0.14322954
61740,0.1,0.045941655
61742,0.1,0.3076947
61744,0.1,0.45777556
61747,0.1,0.22260657
61749,0.1,0.32277268
61750,0.1,0.4620748
61751,0.1,0.10357453
61755,0.1,0.3053716
61757,0.1,0.35239357
61758,0.1,0.26774248
61759,0.1,0.4844463
61760,0.1,0.19920821
61761,0.1,0.040746596
61762,0.1,0.072911665
61771,0.1,0.068082236
61772,0.1,0.022600304
61778,0.1,0.020873016
61781,0.1,0.02246332
61782,0.1,0.098086245
61788,0.1,0.21011788
61789,0.1,0.22952266
61791,0.1,0.0942515
61792,0.1,0.22069235
61794,0.1,0.061500505
61795,0.1,0.30353653
61799,0.1,0.30706808
61806,0.1,0.08775366
61807,0.1,0.034403022
61809,0.1,0.2568207
61810,0.1,0.02750568
61814,0.1,0.019725747
61815,0.1,0.10783319
61816,0.1,0.19990715
61818,0.1,0.30102432
61821,0.1,0.2740293
61826,0.1,0.017612994
61827,0.1,0.119649254
61828,0.1,0.029617976
61829,0.1,0.24626589
61834,0.1,0.025356594
61837,0.1,0.020387672
61838,0.1,0.13404906
61839,0.1,0.099866055
61840,0.1,0.60657614
61842,0.1,0.4719615
61844,0.1,0.1949066
61846,0.1,0.23006308
61848,0.1,0.33002728
61855,0.1,0.031772535
61856,0.1,0.022417802
61858,0.1,0.3133925
61859,0.1,0.018382123
61862,0.1,0.34946764
61864,0.1,0.11660075
61867,0.1,0.028773917
61870,0.1,0.22635461
61877,0.1,0.10110453
61878,0.1,0.19260858
61879,0.1,0.45900568
61884,0.1,0.27568492
61887,0.1,0.02007041
61894,0.1,0.24726985
61896,0.1,0.20050205
61899,0.1,0.20302728
61900,0.1,0.18435048
61902,0.1,0.14376846
61906,0.1,0.022390453
61916,0.1,0.022735607
61917,0.1,0.247551
61919,0.1,0.34203908
61921,0.1,0.23313107
61925,0.1,0.38762683
61934,0.1,0.19963668
61935,0.1,0.43902045
61937,0.1,0.13453253
61938,0.1,0.17108741
61940,0.1,0.021304272
61942,0.1,0.14821328
61943,0.1,0.17685166
61944,0.1,0.09603114
61945,0.1,0.0959343
61946,0.1,0.025495257
61949,0.1,0.15211053
61951,0.1,0.22650714
61953,0.1,0.0724381
61956,0.1,0.25577998
61962,0.1,0.31188586
61963,0.1,0.025523594
61965,0.1,0.5715992
61966,0.1,0.06381111
61967,0.1,0.35202718
61968,0.1,0.30995744
61973,0.1,0.22116864
61974,0.1,0.07687053
61977,0.1,0.2401763
61982,0.1,0.27934015
61983,0.1,0.29192644
61984,0.1,0.2984477
61985,0.1,0.022529334
61986,0.1,0.22685395
61988,0.1,0.27211353
61989,0.1,0.4428298
61991,0.1,0.13438705
61992,0.1,0.13709061
61993,0.1,0.31519198
61995,0.1,0.056745805
62000,0.1,0.06546059
62001,0.1,0.050468497
62003,0.1,0.20489785
62005,0.1,0.14295751
62006,0.1,0.14009105
62007,0.1,0.22463852
62009,0.1,0.20958237
62010,0.1,0.021405533
62011,0.1,0.19560699
62015,0.1,0.023266917
62016,0.1,0.1100848
62017,0.1,0.22002572
62020,0.1,0.23610558
62021,0.1,0.14000429
62022,0.1,0.2127011
62023,0.1,0.025713928
62028,0.1,0.34843394
62030,0.1,0.17416713
62031,0.1,0.043627627
62032,0.1,0.33893394
62038,0.1,0.03162412
62039,0.1,0.024575545
62043,0.1,0.1413217
62047,0.1,0.1635298
62048,0.1,0.31343397
62050,0.1,0.039318215
62053,0.1,0.20822883
62055,0.1,0.087363705
62059,0.1,0.400307
62063,0.1,0.35236657
62064,0.1,0.10494142
62066,0.1,0.32705012
62069,0.1,0.08009869
62071,0.1,0.3410235
62077,0.1,0.38930047
62078,0.1,0.039095975
62079,0.1,0.07899377
62085,0.1,0.060957506
62088,0.1,0.027713228
62089,0.1,0.1955664
62090,0.1,0.21619223
62098,0.1,0.2600488
62099,0.1,0.16491348
62103,0.1,0.025617657
62105,0.1,0.23524734
62107,0.1,0.51366514
62108,0.1,0.21407703
62109,0.1,0.13056481
62112,0.1,0.14419511
62127,0.1,0.31537008
62129,0.1,0.2759014
62130,0.1,0.19723889
62133,0.1,0.026051488
62137,0.1,0.057098664
62141,0.1,0.2708011
62143,0.1,0.21816504
62145,0.1,0.09730884
62148,0.1,0.12646483
62150,0.1,0.11882218
62151,0.1,0.23823717
62153,0.1,0.01601539
62154,0.1,0.019957857
62157,0.1,0.015338052
62166,0.1,0.2715917
62174,0.1,0.24472
62175,0.1,0.22800082
62177,0.1,0.015296353
62181,0.1,0.025474971
62182,0.1,0.21165532
62183,0.1,0.03315892
62185,0.1,0.06460866
62190,0.1,0.2562604
62198,0.1,0.26829898
62199,0.1,0.021407146
62201,0.1,0.34073573
62205,0.1,0.2324814
62207,0.1,0.24680413
62208,0.1,0.019844068
62209,0.1,0.18517157
62211,0.1,0.10488881
62213,0.1,0.027506825
62215,0.1,0.19624257
62217,0.1,0.39452168
62218,0.1,0.25658092
62220,0.1,0.17178573
62221,0.1,0.2320551
62222,0.1,0.06889766
62223,0.1,0.29962572
62224,0.1,0.24352856
62225,0.1,0.26013508
62227,0.1,0.4590478
62232,0.1,0.19367917
62233,0.1,0.27062526
62236,0.1,0.11649581
62237,0.1,0.46255332
62238,0.1,0.08045232
62240,0.1,0.1769665
62241,0.1,0.40766725
62242,0.1,0.3756855
62246,0.1,0.029932464
62248,0.1,0.29406282
62250,0.1,0.15435414
62251,0.1,0.3293971
62253,0.1,0.20587641
62256,0.1,0.022085903
62260,0.1,0.20220849
62261,0.1,0.21198869
62263,0.1,0.07634732
62265,0.1,0.12982765
62266,0.1,0.016426083
62267,0.1,0.3423283
62270,0.1,0.33572045
62272,0.1,0.0315391
62273,0.1,0.2015736
62278,0.1,0.3578933
62279,0.1,0.19840251
62280,0.1,0.25638884
62283,0.1,0.019373503
62285,0.1,0.31493488
62291,0.1,0.08098592
62292,0.1,0.026174957
62298,0.1,0.13399668
62302,0.1,0.33510187
62305,0.1,0.17237927
62306,0.1,0.14576252
62307,0.1,0.097069435
62311,0.1,0.08938687
62312,0.1,0.024335131
62315,0.1,0.037504684
62317,0.1,0.12366642
62323,0.1,0.2521648
62324,0.1,0.15860559
62327,0.1,0.27855286
62329,0.1,0.018281437
62331,0.1,0.10877065
62332,0.1,0.1745457
62335,0.1,0.40279034
62338,0.1,0.07840698
62339,0.1,0.2565746
62341,0.1,0.18096925
62342,0.1,0.1862735
62343,0.1,0.029298626
62344,0.1,0.02293702
62346,0.1,0.028770441
62347,0.1,0.17774716
62349,0.1,0.147475
62353,0.1,0.29695815
62354,0.1,0.17373526
62361,0.1,0.052281268
62366,0.1,0.16682199
62368,0.1,0.020458337
62369,0.1,0.4073998
62372,0.1,0.18843707
62373,0.1,0.020271607
62375,0.1,0.2548875
62378,0.1,0.02922543
62381,0.1,0.40088943
62382,0.1,0.023313137
62384,0.1,0.08879006
62385,0.1,0.2850201
62391,0.1,0.11148264
62393,0.1,0.02233418
62394,0.1,0.032512218
62395,0.1,0.24277139
62396,0.1,0.06472647
62402,0.1,0.018001145
62409,0.1,0.06472647
62412,0.1,0.33043644
62413,0.1,0.16329345
62414,0.1,0.019736147
62418,0.1,0.38605568
62425,0.1,0.19649844
62427,0.1,0.3341333
62429,0.1,0.43102914
62432,0.1,0.019637538
62435,0.1,0.02148696
62437,0.1,0.34689853
62439,0.1,0.1765021
62440,0.1,0.14812247
62446,0.1,0.11723963
62448,0.1,0.4646195
62452,0.1,0.030984815
62455,0.1,0.115719415
62456,0.1,0.15473412
62460,0.1,0.21287464
62461,0.1,0.03325828
62462,0.1,0.47953558
62467,0.1,0.09545703
62468,0.1,0.121964484
62470,0.1,0.017552905
62472,0.1,0.1549924
62475,0.1,0.049356356
62481,0.1,0.09799347
62483,0.1,0.2631571
62484,0.1,0.029876327
62486,0.1,0.020840894
62488,0.1,0.024165098
62489,0.1,0.09020752
62491,0.1,0.302793
62492,0.1,0.020479351
62498,0.1,0.022044823
62500,0.1,0.2960648
62503,0.1,0.27370793
62505,0.1,0.035986558
62506,0.1,0.23383552
62508,0.1,0.028618835
62512,0.1,0.13663547
62513,0.1,0.14525653
62518,0.1,0.1321306
62527,0.1,0.17879805
62536,0.1,0.16111664
62537,0.1,0.11928755
62538,0.1,0.4389743
62539,0.1,0.27809352
62540,0.1,0.2907904
62545,0.1,0.16384035
62546,0.1,0.502898
62552,0.1,0.07836833
62553,0.1,0.14071074
62556,0.1,0.19890355
62561,0.1,0.48659536
62563,0.1,0.2111969
62564,0.1,0.07709208
62566,0.1,0.11704843
62569,0.1,0.11927628
62572,0.1,0.077354245
62574,0.1,0.07002417
62575,0.1,0.14768623
62579,0.1,0.18508561
62581,0.1,0.15014412
62583,0.1,0.12378714
62585,0.1,0.20734525
62586,0.1,0.021100702
62588,0.1,0.019342806
62591,0.1,0.15446794
62593,0.1,0.32799718
62595,0.1,0.4064043
62599,0.1,0.12812477
62601,0.1,0.19867644
62604,0.1,0.28478262
62605,0.1,0.06719238
62607,0.1,0.15185356
62609,0.1,0.09007855
62610,0.1,0.10558848
62613,0.1,0.5099102
62615,0.1,0.11185837
62617,0.1,0.11575538
62620,0.1,0.43274117
62624,0.1,0.10113581
62625,0.1,0.28245214
62629,0.1,0.027026398
62630,0.1,0.1051411
62631,0.1,0.20278306
62633,0.1,0.4247037
62634,0.1,0.111832336
62640,0.1,0.046488468
62641,0.1,0.2525144
62644,0.1,0.24776135
62648,0.1,0.13654204
62652,0.1,0.02218953
62653,0.1,0.020025799
62655,0.1,0.47080365
62656,0.1,0.18963744
62658,0.1,0.029398056
62659,0.1,0.2682488
62671,0.1,0.1509473
62674,0.1,0.18264286
62678,0.1,0.13705565
62681,0.1,0.17286243
62683,0.1,0.4338177
62685,0.1,0.45114297
62688,0.1,0.4184104
62689,0.1,0.13193947
62690,0.1,0.4537886
62691,0.1,0.04628487
62692,0.1,0.022829965
62700,0.1,0.29505533
62701,0.1,0.31687686
62702,0.1,0.02476395
62704,0.1,0.09079849
62707,0.1,0.10329325
62708,0.1,0.3645484
62709,0.1,0.18336618
62712,0.1,0.09272407
62713,0.1,0.25289875
62717,0.1,0.14171447
62718,0.1,0.18096943
62722,0.1,0.29685923
62725,0.1,0.4255849
62727,0.1,0.20262156
62730,0.1,0.3064638
62732,0.1,0.48587042
62734,0.1,0.1950545
62737,0.1,0.024850942
62739,0.1,0.022710633
62740,0.1,0.14164731
62745,0.1,0.2643345
62746,0.1,0.3434082
62749,0.1,0.019736348
62756,0.1,0.33042172
62761,0.1,0.29782093
62762,0.1,0.20580813
62763,0.1,0.3194819
62766,0.1,0.27985215
62767,0.1,0.17722104
62768,0.1,0.23620902
62775,0.1,0.26898435
62785,0.1,0.024582725
62787,0.1,0.15923087
62790,0.1,0.2978516
62791,0.1,0.18358018
62793,0.1,0.019924195
62794,0.1,0.093180284
62796,0.1,0.3673541
62797,0.1,0.3520974
62801,0.1,0.056140494
62802,0.1,0.020559782
62805,0.1,0.06450238
62806,0.1,0.16384646
62809,0.1,0.36290753
62814,0.1,0.053231493
62818,0.1,0.18216158
62819,0.1,0.1408161
62823,0.1,0.16754936
62828,0.1,0.27926067
62829,0.1,0.022039285
62832,0.1,0.42777082
62833,0.1,0.36086348
62834,0.1,0.27700892
62835,0.1,0.023272537
62837,0.1,0.08881684
62841,0.1,0.2556022
62843,0.1,0.2569408
62846,0.1,0.1385956
62851,0.1,0.10781624
62852,0.1,0.2119646
62854,0.1,0.019008707
62856,0.1,0.11028423
62857,0.1,0.2740774
62858,0.1,0.026464881
62862,0.1,0.019319551
62863,0.1,0.49749374
62866,0.1,0.21817763
62870,0.1,0.13381207
62872,0.1,0.3459664
62873,0.1,0.09912122
62878,0.1,0.023187585
62879,0.1,0.17119716
62880,0.1,0.10883478
62882,0.1,0.100521185
62885,0.1,0.02389762
62886,0.1,0.21842737
62888,0.1,0.06457967
62889,0.1,0.06316665
62899,0.1,0.10750398
62902,0.1,0.3210468
62903,0.1,0.26285046
62904,0.1,0.24205394
62908,0.1,0.11538089
62909,0.1,0.23359433
62913,0.1,0.073006466
62917,0.1,0.09299005
62920,0.1,0.28473732
62923,0.1,0.19323193
62924,0.1,0.02093823
62931,0.1,0.020856295
62932,0.1,0.20031282
62934,0.1,0.30200666
62940,0.1,0.265016
62941,0.1,0.10717029
62946,0.1,0.16447744
62952,0.1,0.17842776
62953,0.1,0.41075125
62954,0.1,0.2162582
62955,0.1,0.14060844
62960,0.1,0.123746075
62961,0.1,0.03791151
62964,0.1,0.25183335
62967,0.1,0.2894811
62968,0.1,0.1545728
62971,0.1,0.19794221
62979,0.1,0.038982894
62981,0.1,0.035472803
62985,0.1,0.2718478
62986,0.1,0.07626128
62987,0.1,0.38494828
62989,0.1,0.15614137
62996,0.1,0.25840217
62998,0.1,0.02772071
62999,0.1,0.28761062
63001,0.1,0.048537906
63002,0.1,0.1647847
63003,0.1,0.104537435
63004,0.1,0.16811667
63006,0.1,0.06161495
63007,0.1,0.10065326
63013,0.1,0.2025226
63014,0.1,0.53547287
63017,0.1,0.020898838
63019,0.1,0.025948064
63021,0.1,0.02953869
63023,0.1,0.02557955
63026,0.1,0.17076597
63028,0.1,0.030868128
63031,0.1,0.5036264
63032,0.1,0.212525
63034,0.1,0.17769858
63035,0.1,0.21962069
63038,0.1,0.17774907
63041,0.1,0.33181298
63045,0.1,0.4803675
63048,0.1,0.39188048
63050,0.1,0.12854417
63054,0.1,0.21147817
63055,0.1,0.49481496
63057,0.1,0.22997463
63059,0.1,0.15058482
63060,0.1,0.2810523
63061,0.1,0.29342765
63062,0.1,0.12328012
63065,0.1,0.1478999
63074,0.1,0.20475148
63075,0.1,0.14925703
63077,0.1,0.27893254
63078,0.1,0.07770489
63079,0.1,0.2562877
63084,0.1,0.16230659
63090,0.1,0.13821957
63091,0.1,0.12123439
63093,0.1,0.21289493
63094,0.1,0.22698762
63095,0.1,0.31976557
63100,0.1,0.39782703
63102,0.1,0.21082357
63103,0.1,0.085400075
63109,0.1,0.23797362
63110,0.1,0.2654764
63114,0.1,0.49054724
63115,0.1,0.07514664
63116,0.1,0.034472525
63117,0.1,0.112705015
63118,0.1,0.043915816
63120,0.1,0.40773436
63124,0.1,0.26358548
63125,0.1,0.020906942
63127,0.1,0.0417728
63128,0.1,0.105811864
63131,0.1,0.24988067
63133,0.1,0.022689518
63136,0.1,0.1993448
63137,0.1,0.032696262
63138,0.1,0.13949908
63139,0.1,0.13314378
63142,0.1,0.0221867
63145,0.1,0.090574205
63148,0.1,0.050610483
63149,0.1,0.026711967
63153,0.1,0.16655752
63154,0.1,0.24824572
63159,0.1,0.024540769
63163,0.1,0.16157901
63164,0.1,0.03952414
63167,0.1,0.02263324
63168,0.1,0.07051983
63171,0.1,0.13111027
63172,0.1,0.06837708
63174,0.1,0.14794233
63175,0.1,0.13689028
63176,0.1,0.13352585
63177,0.1,0.32520667
63180,0.1,0.3033616
63181,0.1,0.059876647
63183,0.1,0.15502438
63187,0.1,0.021046944
63189,0.1,0.261209
63191,0.1,0.18394099
63192,0.1,0.21844678
63193,0.1,0.4768871
63194,0.1,0.015960455
63196,0.1,0.29028004
63197,0.1,0.3552851
63199,0.1,0.37421378
63203,0.1,0.5612977
63204,0.1,0.1316518
63205,0.1,0.01870688
63206,0.1,0.07908736
63211,0.1,0.0651308
63215,0.1,0.088468395
63217,0.1,0.3816515
63218,0.1,0.03497021
63221,0.1,0.21522996
63222,0.1,0.3125614
63225,0.1,0.17103232
63226,0.1,0.11448921
63230,0.1,0.30576232
63232,0.1,0.07507706
63237,0.1,0.6345651
63240,0.1,0.2780864
63241,0.1,0.21110159
63242,0.1,0.21169493
63244,0.1,0.1251653
63248,0.1,0.23616917
63250,0.1,0.34880736
63252,0.1,0.1728562
63253,0.1,0.22406803
63255,0.1,0.26552048
63257,0.1,0.22583382
63258,0.1,0.41978797
63265,0.1,0.2677355
63268,0.1,0.36278304
63271,0.1,0.11893854
63274,0.1,0.3681817
63277,0.1,0.073641166
63279,0.1,0.18911688
63280,0.1,0.057692707
63281,0.1,0.44519395
63285,0.1,0.21652818
63288,0.1,0.22415653
63290,0.1,0.13846092
63293,0.1,0.2062844
63296,0.1,0.08831426
63305,0.1,0.019515818
63306,0.1,0.09020288
63308,0.1,0.06252932
63312,0.1,0.10963088
63314,0.1,0.106269084
63315,0.1,0.14066853
63316,0.1,0.6423507
63317,0.1,0.030668098
63319,0.1,0.27747384
63321,0.1,0.17094992
63324,0.1,0.21483502
63332,0.1,0.08893563
63335,0.1,0.24613473
63341,0.1,0.13212506
63344,0.1,0.13547845
63348,0.1,0.35193887
63350,0.1,0.28111696
63355,0.1,0.029413955
63366,0.1,0.19066508
63369,0.1,0.2320563
63373,0.1,0.27934638
63374,0.1,0.24152161
63375,0.1,0.15497325
63377,0.1,0.021593088
63379,0.1,0.11580776
63380,0.1,0.3665603
63382,0.1,0.014208373
63384,0.1,0.22913563
63385,0.1,0.27023476
63386,0.1,0.10387078
63388,0.1,0.16336147
63389,0.1,0.20346077
63393,0.1,0.25205162
63399,0.1,0.19124952
63401,0.1,0.23123765
63402,0.1,0.053310785
63403,0.1,0.06232372
63412,0.1,0.30883443
63413,0.1,0.09799853
63414,0.1,0.5346717
63416,0.1,0.059502978
63417,0.1,0.3522588
63418,0.1,0.09256166
63420,0.1,0.12439308
63421,0.1,0.0380369
63425,0.1,0.31963217
63428,0.1,0.27238947
63430,0.1,0.10613203
63431,0.1,0.26244032
63437,0.1,0.27825108
63440,0.1,0.05507102
63441,0.1,0.27154383
63445,0.1,0.48334578
63446,0.1,0.11320979
63447,0.1,0.52585524
63448,0.1,0.26182598
63451,0.1,0.042831987
63455,0.1,0.120084725
63463,0.1,0.31207955
63466,0.1,0.14333501
63467,0.1,0.36147735
63468,0.1,0.02509862
63472,0.1,0.09412697
63476,0.1,0.27044332
63477,0.1,0.08840009
63478,0.1,0.19421767
63485,0.1,0.2491878
63486,0.1,0.12413758
63489,0.1,0.2529594
63492,0.1,0.06354574
63499,0.1,0.057353612
63501,0.1,0.12938875
63505,0.1,0.5711611
63509,0.1,0.30297577
63510,0.1,0.08646478
63512,0.1,0.13580683
63514,0.1,0.55951834
63517,0.1,0.1944603
63521,0.1,0.16138995
63522,0.1,0.2457232
63523,0.1,0.17359126
63524,0.1,0.08230375
63528,0.1,0.26274267
63529,0.1,0.23226474
63530,0.1,0.15804048
63531,0.1,0.12194066
63532,0.1,0.1669779
63533,0.1,0.019171989
63535,0.1,0.27480525
63536,0.1,0.115279816
63537,0.1,0.07755676
63538,0.1,0.5372144
63539,0.1,0.27814534
63542,0.1,0.19303337
63544,0.1,0.11395039
63545,0.1,0.14621711
63548,0.1,0.21981978
63549,0.1,0.07639584
63551,0.1,0.01979205
63557,0.1,0.08702048
63560,0.1,0.1120564
63561,0.1,0.10848069
63564,0.1,0.3675947
63577,0.1,0.01860439
63578,0.1,0.26211196
63579,0.1,0.27964428
63580,0.1,0.3100819
63581,0.1,0.053955488
63582,0.1,0.19451016
63585,0.1,0.07921702
63586,0.1,0.110163435
63587,0.1,0.19253252
63594,0.1,0.14589173
63596,0.1,0.1559743
63597,0.1,0.023285635
63598,0.1,0.12789689
63599,0.1,0.34777996
63601,0.1,0.27968922
63605,0.1,0.23691696
63606,0.1,0.37417698
63607,0.1,0.2169576
63609,0.1,0.46886578
63611,0.1,0.18816473
63615,0.1,0.19123158
63618,0.1,0.12678827
63621,0.1,0.2540254
63627,0.1,0.38638967
63631,0.1,0.21053042
63635,0.1,0.04820326
63636,0.1,0.19394478
63639,0.1,0.45226455
63651,0.1,0.07620616
63652,0.1,0.014837329
63656,0.1,0.061708573
63661,0.1,0.34032077
63662,0.1,0.12987572
63663,0.1,0.05807719
63664,0.1,0.28855097
63670,0.1,0.3127021
63671,0.1,0.30362758
63672,0.1,0.021161364
63681,0.1,0.31968462
63682,0.1,0.28641394
63683,0.1,0.34951317
63687,0.1,0.50866234
63688,0.1,0.61057174
63691,0.1,0.08396448
63696,0.1,0.35357636
63698,0.1,0.11469652
63699,0.1,0.025524667
63700,0.1,0.12681882
63701,0.1,0.285172
63704,0.1,0.32696518
63709,0.1,0.022514006
63710,0.1,0.099841
63712,0.1,0.124323756
63716,0.1,0.16988453
63720,0.1,0.18029504
63721,0.1,0.39216322
63728,0.1,0.2486371
63730,0.1,0.042151265
63731,0.1,0.27071762
63733,0.1,0.08203089
63735,0.1,0.13146417
63739,0.1,0.022090051
63740,0.1,0.05825433
63746,0.1,0.25345615
63748,0.1,0.13561586
63752,0.1,0.107045315
63753,0.1,0.29110816
63760,0.1,0.2834141
63761,0.1,0.035433173
63762,0.1,0.14517178
63767,0.1,0.14575782
63769,0.1,0.18152453
63770,0.1,0.25121498
63778,0.1,0.035739068
63781,0.1,0.2775438
63782,0.1,0.26439607
63785,0.1,0.08167877
63792,0.1,0.12372248
63795,0.1,0.08986639
63798,0.1,0.56758356
63803,0.1,0.3267049
63804,0.1,0.1541466
63806,0.1,0.07431335
63807,0.1,0.021597244
63813,0.1,0.207181
63818,0.1,0.18941525
63819,0.1,0.120761976
63820,0.1,0.4095904
63822,0.1,0.22507946
63826,0.1,0.026022077
63829,0.1,0.2475918
63834,0.1,0.43027917
63840,0.1,0.5870463
63841,0.1,0.06319477
63842,0.1,0.27102742
63844,0.1,0.07005218
63847,0.1,0.26270702
63850,0.1,0.20655984
63854,0.1,0.24388951
63855,0.1,0.4796327
63856,0.1,0.016765168
63858,0.1,0.36372522
63859,0.1,0.20604953
63860,0.1,0.26247707
63870,0.1,0.1716715
63871,0.1,0.14168777
63874,0.1,0.16868477
63878,0.1,0.2610928
63881,0.1,0.024047514
63883,0.1,0.14108798
63885,0.1,0.111365065
63888,0.1,0.1320912
63889,0.1,0.10991291
63892,0.1,0.12471159
63897,0.1,0.35349074
63899,0.1,0.30100057
63900,0.1,0.1368638
63906,0.1,0.103834346
63909,0.1,0.100153
63912,0.1,0.28323883
63913,0.1,0.32781073
63917,0.1,0.24713527
63919,0.1,0.09884496
63920,0.1,0.16471763
63921,0.1,0.14272979
63922,0.1,0.13805729
63925,0.1,0.3388677
63926,0.1,0.16399111
63927,0.1,0.091099314
63930,0.1,0.04934949
63932,0.1,0.02416448
63937,0.1,0.04612704
63938,0.1,0.3214606
63939,0.1,0.4299834
63940,0.1,0.1469009
63948,0.1,0.1985341
63950,0.1,0.038880352
63951,0.1,0.35024402
63955,0.1,0.13311343
63956,0.1,0.15315963
63957,0.1,0.24106301
63958,0.1,0.41294643
63960,0.1,0.1834342
63961,0.1,0.1785227
